Date;index;High;Low;Open;Close;Volume;Adj Close;datestamp;timestamp;day_perf;day_perf_x100;Open_p;Close_p;Open_p2;Close_p2;Open_p5;Close_p5;Open_p10;Close_p10;Volume_p;ema12;ema26;macd;signal;histogram;DVolume;ema12v;ema26v;macdv;signalv;histogramv;Overnight;Dgain;Tgain_;Dgain_p;Dgain_p2;Dgain_p5;Dgain_p10;MDgain_p1;MDgain_p2;MDgain_p5;MDgain_p10;histogram_p;hist_trend;hist_peack;hist_trend_p;hist_changepoint;maxday;daytype;deltaday;low_err;y_pred_l;high_err;y_pred_h;buy;buy3;lower_gap;gain;var_10gg;var_1gg;gain_ave;stock;trend;slope_x1000;first_data;name_ist;trend1w;trend1m;trend3m;trend6m
2021-01-29;712;331.3900146484375;312.8299865722656;328.5899963378906;315.0;1485500.0;315.0;2021-01-29;1611874800;96.0;-4.14%;330.17999267578125;325.44000244140625;330.75;330.19000244140625;346.2699890136719;338.9599914550781;349.70001220703125;342.2699890136719;1532100.0;332.4016647338867;329.0076916034405;3.393973130446227;5.851144752611118;-2.457171622164891;-3.0415769205665426;0.2776298402998778;0.18676828354649305;0.09086155675338475;0.1198700636234104;-0.029008506870025652;100.97;96.0;;99.0;100.0;98.0;98.0;95.0;95.0;91.0;90.0;0.06174634189006323;4;0;3.0;-1;2021-01-29;-1.0;-1.0;80.92387818002248;151.58233195386669;88.7353324502028;327.0670375635509;NO;YES;2.08;38;-1.49;0.97;-246;SPOT;RAISING;0.00137;2018-04-03;ist129;0.0;1.0;1.0;1.0
2021-01-29;1434;1124.81005859375;1081.0;1120.0;1098.5899658203125;1006100.0;1098.5899658203125;2021-01-29;1611874800;98.0;-1.91%;1110.239990234375;1120.5699462890625;1149.9200439453125;1092.0799560546875;1187.52001953125;1196.699951171875;1228.989990234375;1178.8599853515625;774400.0;1166.3233133951824;1166.2630709134614;0.06024248172093394;5.316818628555691;-5.256576146834757;29.919938016528924;0.1131661898218574;0.09038321823982556;0.02278297158203184;-0.05694401654545362;0.07972698812748547;99.95;98.0;;101.0;95.0;101.0;96.0;99.0;96.0;93.0;89.0;-2.193279820629641;4;0;4.0;0;2021-01-28;-1.0;-2.0;401.2944924800022;294.37981506579285;412.696980439624;1114.4240741379085;NO;YES;3.73;14;0.6;-0.05;-365;SHOP;RAISING;0.00492;2015-05-20;ist130;1.0;1.0;1.0;1.0
2021-01-29;3794;18.270000457763672;17.760000228881836;18.0;18.1200008392334;3236000.0;18.1200008392334;2021-01-29;1611874800;101.0;0.67%;17.959999084472656;18.059999465942383;17.309999465942383;18.100000381469727;18.100000381469727;18.3700008392334;19.09000015258789;18.81999969482422;2030300.0;18.352500120798748;18.073461826031025;0.279038294767723;0.45556247472083755;-0.17652417995311454;59.38531251539182;0.16867240467004205;0.17830552183889187;-0.00963311716884982;-0.058923705856958754;0.049290588688108934;99.67;101.0;;101.0;105.0;101.0;99.0;101.0;105.0;100.0;95.0;-0.10736472246653861;4;0;4.0;0;2021-01-05;-1.0;-25.0;-3.0532812343131077;2.355394773210854;-3.1179172833302395;39.82947561554617;NO;YES;7.69;1198;2.49;-0.33;164;MAT;0;-1e-05;2006-01-03;ist131;1.0;1.0;1.0;1.0
2021-01-29;3064;10.270000457763672;9.899999618530273;9.979999542236328;10.220000267028809;2907700.0;10.220000267028809;2021-01-29;1611874800;102.0;2.40%;9.829999923706055;10.180000305175781;10.100000381469727;10.069999694824219;10.34000015258789;10.1899995803833;9.930000305175781;9.649999618530273;2706000.0;10.009166558583578;10.683846106896034;-0.6746795483124561;-0.82176646887407;0.14708692056161388;7.453806356245381;0.0587894081718137;0.13287801861744597;-0.07408861044563228;-0.0889393585853356;0.014850748139703315;98.04;102.0;;104.0;100.0;99.0;97.0;104.0;101.0;99.0;103.0;0.05903842782023261;2;0;2.0;0;2021-01-27;1.0;3.0;-9.93590986417773;-13.60943075066286;-10.502242958569354;57.30994304856654;YES;NO;-0.75;4607;3.23;-1.96;983;SCO;0;-5e-05;2008-11-25;ist132;1.0;0.0;0.0;0.0
2021-01-29;3794;21.479999542236328;19.75;21.290000915527344;20.34000015258789;824100.0;20.34000015258789;2021-01-29;1611874800;96.0;-4.46%;21.110000610351562;21.34000015258789;21.809999465942383;21.100000381469727;23.850000381469727;24.739999771118164;25.690000534057617;26.459999084472656;867700.0;23.885000069936115;24.93000001173753;-1.0449999418014144;0.03385325374766247;-1.078853195549077;-5.024778149129883;0.07203401721807658;0.05332948423343447;0.018704532984642107;-0.11746718985838885;0.13617172284303095;99.77;96.0;;101.0;97.0;104.0;103.0;96.0;93.0;85.0;79.0;-0.9291238811960242;4;0;4.0;0;2021-01-20;-1.0;-10.0;-30.727251532272817;-96.94638991685451;-31.34933740146647;205.6501572727156;YES;YES;-0.21;9110;-3.6;-0.23;1535;WLL;0;-0.00026;2006-01-03;ist133;0.0;0.0;1.0;1.0
2021-01-29;3794;13.489999771118164;12.229999542236328;12.779999732971191;12.369999885559082;5657700.0;12.369999885559082;2021-01-29;1611874800;97.0;-3.21%;13.850000381469727;12.930000305175781;12.369999885559082;14.0;12.390000343322754;12.520000457763672;15.0;15.569999694824219;7998700.0;13.817500114440918;13.44153855397151;0.375961560469408;0.9300499064290625;-0.5540883459596545;-29.267255929088478;0.1833828632328989;0.14408351127066282;0.03929935196223608;0.06245997230377931;-0.02316062034154323;98.84;97.0;;93.0;113.0;101.0;104.0;89.0;100.0;100.0;82.0;-0.3344088347888753;4;0;4.0;0;2021-01-26;-1.0;-4.0;-10.213602370056009;1.2493074092879368;-9.739539359575758;44.26779437052973;NO;YES;9.9;2578;-1.2;-1.16;844;MUR;0;-8e-05;2006-01-03;ist134;0.0;0.0;1.0;1.0
2021-01-29;3452;21.6299991607666;19.350000381469727;20.65999984741211;19.690000534057617;3539900.0;19.690000534057617;2021-01-29;1611874800;95.0;-4.70%;21.690000534057617;20.780000686645508;18.5;21.059999465942383;18.209999084472656;19.020000457763672;19.649999618530273;19.770000457763672;8262000.0;19.614999930063885;18.671922977154072;0.9430769529098129;1.200220851137428;-0.2571438982276151;-57.15444202372307;0.11978950077577948;0.12821077648959095;-0.008421275713811474;-0.016413851936752082;0.007992576222940608;99.42;95.0;;96.0;114.0;104.0;101.0;91.0;106.0;108.0;100.0;-0.04756413973294915;4;0;4.0;0;2021-01-28;-1.0;-2.0;-26.29004565817271;20.839955937661813;-25.68212993676177;72.63722600873727;YES;NO;0.94;2689;4.29;-0.58;1359;CLR;RAISING;5e-05;2007-05-15;ist135;0.0;1.0;1.0;1.0
2021-01-29;1542;76.66999816894531;73.7699966430664;75.1500015258789;75.18000030517578;697500.0;75.18000030517578;2021-01-29;1611874800;100.0;0.04%;76.30000305175781;75.5999984741211;75.22000122070312;75.87999725341797;78.98999786376953;79.36000061035156;76.81999969482422;76.80999755859375;928700.0;77.12499936421712;72.0911538050725;5.033845559144623;4.493689455537715;0.5401561036069085;-24.8950145364488;0.06761967821834008;0.33240134370843627;-0.2647816654900962;0.013958305043413;-0.2787399705335092;99.4;100.0;;99.0;101.0;100.0;100.0;99.0;100.0;95.0;98.0;1.2618512210682962;3;0;3.0;0;2021-01-15;1.0;15.0;-8.879274070758242;44.557383920137916;-8.994260778366709;125.07005238223192;NO;YES;1.69;663;-0.56;-0.6;120;NEWR;RAISING;0.00028;2014-12-12;ist136;0.0;1.0;1.0;1.0
2021-01-29;3727;35.77000045776367;35.11000061035156;35.63999938964844;35.18000030517578;3915400.0;35.18000030517578;2021-01-29;1611874800;99.0;-1.29%;35.91999816894531;35.25;35.40999984741211;35.5;34.959999084472656;35.22999954223633;35.70000076293945;36.2400016784668;5409000.0;35.573333422342934;34.518461374136116;1.0548720482068177;1.280826405582266;-0.22595435737544833;-27.613237197263818;0.04402468753375813;0.1284014724786613;-0.08437678494490317;-0.0980309113259244;0.013654126381021231;101.11;99.0;;98.0;100.0;101.0;102.0;98.0;99.0;101.0;99.0;-0.07388154326001017;4;0;4.0;0;2021-01-28;-1.0;-2.0;41.951791815459956;-148.5115455645862;43.550473719094725;136.1662944820803;YES;YES;-0.24;2870;-0.14;1.11;-1210;USO;0;-0.0011;2006-04-10;ist137;0.0;1.0;1.0;1.0
2021-01-29;3794;3.509999990463257;3.2300000190734863;3.319999933242798;3.359999895095825;34288700.0;3.359999895095825;2021-01-29;1611874800;101.0;1.20%;3.630000114440918;3.2100000381469727;2.799999952316284;3.7300000190734863;2.440000057220459;2.740000009536743;3.25;3.490000009536743;50166300.0;3.128333330154419;2.786153848354633;0.3421794817997861;0.340142448233743;0.002037033566043067;-31.64993232508676;0.2868331707351969;0.24197271565055528;0.04486045508464159;0.10859399467615123;-0.06373353959150964;103.43;101.0;;88.0;133.0;112.0;107.0;93.0;120.0;138.0;103.0;0.04542735295417999;3;0;3.0;0;2021-01-12;1.0;18.0;22.151327861117693;-58.80033553090642;22.989348021371086;21.43716173117145;YES;NO;-0.06;5380;25.37;3.43;-6722;RIG;0;-0.00029;2006-01-03;ist138;0.0;1.0;1.0;1.0
2021-01-29;3253;27.81999969482422;26.690000534057617;27.719999313354492;26.799999237060547;70000.0;26.799999237060547;2021-01-29;1611874800;97.0;-3.32%;27.479999542236328;27.110000610351562;27.040000915527344;27.0;26.049999237060547;26.56999969482422;26.350000381469727;26.760000228881836;70600.0;26.71249993642171;25.58269221966083;1.1298077167608795;1.348333463369951;-0.21852574660907154;-0.84985835694051;0.1475466513110406;0.16553183737174226;-0.017985186060701652;-0.00038335418142179206;-0.01760183187927986;102.25;97.0;;99.0;100.0;102.0;102.0;98.0;99.0;103.0;102.0;-0.10621092190430192;4;0;4.0;0;2021-01-27;-1.0;-3.0;0.23574274725034172;5.919649093879638;0.9153401248430839;47.22749011883902;NO;YES;4.53;762;2.29;2.25;-4;UGA;0;-6e-05;2008-02-28;ist139;0.0;1.0;1.0;1.0
2021-01-29;3794;15.4399995803833;14.029999732971191;14.819999694824219;14.279999732971191;11367400.0;14.279999732971191;2021-01-29;1611874800;96.0;-3.64%;15.0;14.9399995803833;15.020000457763672;14.600000381469727;16.100000381469727;16.3799991607666;18.3799991607666;18.350000381469727;8292700.0;16.371087471644085;15.894705368922306;0.4763821027217787;1.0109085527240724;-0.5345264500022937;37.07718837049453;0.046950167662439;0.0703417829912007;-0.023391615328761696;0.0012054542815208577;-0.024597069610282553;99.2;96.0;;100.0;97.0;102.0;100.0;95.0;95.0;89.0;78.0;-0.23503198243274226;4;0;4.0;0;2021-01-27;-1.0;-3.0;-16.49450150339237;-6.4419822571252325;-15.998414256175352;68.85671968793307;YES;YES;-2.22;3821;-2.19;-0.8;1167;APA;0;-0.00016;2006-01-03;ist140;0.0;0.0;1.0;1.0
2021-01-29;2045;10.300000190734863;8.34000015258789;9.699999809265137;8.470000267028809;9624200.0;8.470000267028809;2021-01-29;1611874800;87.0;-12.68%;11.140000343322754;9.5;8.109999656677246;11.029999732971191;7.929999828338623;8.279999732971191;7.440000057220459;8.3100004196167;13317500.0;8.591666658719381;7.7246153721442585;0.8670512865751228;0.5203988450205226;0.3466524415546002;-27.732682560540646;0.2795667292312315;0.18832870745640068;0.09123802177483081;0.044783394814117916;0.0464546269607129;102.11;87.0;;85.0;136.0;104.0;112.0;76.0;104.0;107.0;114.0;0.4384615560542484;3;-1;2.0;0;2021-01-07;1.0;23.0;-14.270345090416257;5.87239264606341;-13.337769942225329;40.833023529480705;NO;NO;1.44;3820;5.88;2.11;1727;PBF;0;-3e-05;2012-12-13;ist141;0.0;1.0;1.0;0.0
2021-01-29;3794;7.71999979019165;7.210000038146973;7.53000020980835;7.239999771118164;23822600.0;7.239999771118164;2021-01-29;1611874800;96.0;-3.85%;7.679999828338623;7.559999942779541;7.25;7.539999961853027;8.0600004196167;8.149999618530273;8.1899995803833;8.670000076293945;29162200.0;8.014999906222025;7.524999985328088;0.4899999208939372;0.6404201994594344;-0.15042027856549722;-18.31000404633395;-0.03642073468781249;0.03990846882727603;-0.07632920351508851;-0.02165518730972907;-0.054674016205359444;99.6;96.0;;98.0;104.0;101.0;106.0;94.0;100.0;90.0;88.0;-0.022649603012280917;4;0;4.0;0;2021-01-28;-1.0;-2.0;-6.63712990383555;0.14381426425021715;-6.574327844609407;28.07609104035662;NO;YES;50.34;2877;-3.08;-0.4;942;MRO;0;-3e-05;2006-01-03;ist142;0.0;1.0;1.0;1.0
2021-01-29;3794;56.13999938964844;53.68000030517578;55.41999816894531;53.97999954223633;1736800.0;53.97999954223633;2021-01-29;1611874800;97.0;-2.60%;56.56999969482422;55.900001525878906;56.70000076293945;55.970001220703125;58.84000015258789;59.93000030517578;62.56999969482422;63.779998779296875;2128600.0;59.42083295186361;57.696153787466194;1.7246791643974149;3.0841147485282;-1.359435584130785;-18.4064643427605;0.07200534891381592;0.06470588570215155;0.007299463211664373;0.009603819442494577;-0.0023043562308302044;99.14;97.0;;99.0;99.0;102.0;102.0;95.0;95.0;92.0;86.0;-0.616715107887897;4;0;4.0;0;2021-01-27;-1.0;-3.0;-2.1110779362064136;25.798500783372887;-1.2525494849510181;88.93904426894915;NO;YES;2.09;647;-3.43;-0.86;48;HES;0;-2e-05;2006-01-03;ist143;0.0;0.0;1.0;1.0
2021-01-29;1381;3.549999952316284;3.4200000762939453;3.5399999618530273;3.490000009536743;1847000.0;3.490000009536743;2021-01-29;1611874800;99.0;-1.41%;3.559999942779541;3.5399999618530273;3.5299999713897705;3.5899999141693115;3.559999942779541;3.5799999237060547;3.700000047683716;3.6500000953674316;2006700.0;3.582083304723104;3.480000000733596;0.10208330398950816;0.037877479679564056;0.06420582430994409;-7.958339562465739;0.1624076021453766;0.1278631388429404;0.03454446330243621;-0.1597645998458344;0.19430906314827062;100.0;99.0;;99.0;102.0;101.0;99.0;98.0;99.0;98.0;94.0;0.08972576557740879;3;0;3.0;0;2021-01-07;1.0;23.0;-0.5196936918787429;-3.811405633733756;-0.5216564549622547;12.137814309995107;YES;NO;-0.92;2477;-1.41;0.0;155;ZYNE;0;-7e-05;2015-08-05;ist144;0.0;1.0;0.0;0.0
2021-01-29;3794;243.3800048828125;234.7899932861328;242.9600067138672;235.33999633789062;3231600.0;235.33999633789062;2021-01-29;1611874800;97.0;-3.14%;246.00999450683594;242.7899932861328;245.61000061035156;242.8300018310547;252.0;254.0800018310547;254.25999450683594;256.2699890136719;2179000.0;249.55499903361002;253.72461465688852;-4.169615623278503;-8.764388418605186;4.5947727953266835;48.30656264341441;0.0006374983859971836;0.03163699528385853;-0.030999496897861346;-0.0843898973744772;0.05339040047661586;100.07;97.0;;99.0;99.0;101.0;101.0;96.0;96.0;93.0;93.0;5.494986640082468;3;0;3.0;0;2021-01-15;1.0;15.0;28.742057881569963;145.99893423495254;33.05074357509659;271.38558123300686;NO;YES;1.61;153;-3.07;0.07;-115;FDX;RAISING;0.00031;2006-01-03;ist145;0.0;0.0;0.0;1.0
2021-01-29;3523;27.920000076293945;26.510000228881836;27.850000381469727;27.489999771118164;182900.0;27.489999771118164;2021-01-29;1611874800;99.0;-1.29%;28.290000915527344;27.809999465942383;29.1299991607666;28.299999237060547;32.77000045776367;32.650001525878906;31.610000610351562;33.0;202900.0;30.984166463216145;31.921923050513634;-0.9377565872974891;-0.9670940219846551;0.029337434687165986;-9.857072449482503;0.08281236134115799;0.17958864109449893;-0.09677627975334094;-0.10129251560643625;0.00451623585309531;100.14;99.0;;98.0;97.0;100.0;104.0;97.0;94.0;84.0;87.0;0.1219371513084132;3;0;3.0;0;2021-01-22;1.0;8.0;13.19658613233949;-66.79747195290852;14.010271029138323;98.52604394882204;YES;YES;-0.41;2584;-1.15;0.14;-505;TA;0;-0.00011;2007-02-01;ist146;0.0;0.0;1.0;1.0
2021-01-29;410;106.29000091552734;98.66000366210938;104.0;101.81999969482422;3103900.0;101.81999969482422;2021-01-29;1611874800;98.0;-2.10%;106.12999725341797;103.94999694824219;100.4000015258789;103.98999786376953;106.0;105.08000183105469;112.5;114.62999725341797;2767300.0;105.96916580200195;100.94346149151141;5.025704310490539;4.09828345795982;0.9274208525307195;12.163480649008058;0.1011001221717121;0.1477431651459079;-0.0466430429741958;-0.04610693724611033;-0.0005361057280854759;100.05;98.0;;98.0;104.0;99.0;102.0;96.0;101.0;96.0;91.0;1.1221716845477108;3;-1;2.0;0;2021-01-21;1.0;9.0;24.322454977326288;52.27488409664102;27.336456701376846;104.23702138906697;NO;YES;1.95;23;-0.46;0.05;-246;CHWY;RAISING;0.00122;2019-06-14;ist147;0.0;1.0;1.0;1.0
2021-01-29;1911;134.41000366210938;130.22000122070312;133.25999450683594;131.66000366210938;1108800.0;131.66000366210938;2021-01-29;1611874800;99.0;-1.20%;133.6300048828125;134.5;132.9600067138672;133.02000427246094;136.49000549316406;135.32000732421875;135.17999267578125;134.8000030517578;986700.0;134.51416778564453;132.49423041710486;2.019937368539672;1.651972974467485;0.3679643940721873;12.37458193979933;0.09424340492792894;0.08174526029660206;0.012498144631326882;-0.05226212639171749;0.06476027102304438;99.08;99.0;;101.0;100.0;99.0;100.0;99.0;99.0;96.0;97.0;0.8244740956189704;3;0;3.0;0;2021-01-12;1.0;18.0;6.371009140859542;106.25442888262077;7.487068992280115;144.67793487671426;NO;YES;1.24;98;-0.99;-0.92;-47;CDW;RAISING;0.00049;2013-06-27;ist148;0.0;1.0;0.0;1.0
2021-01-29;945;265.4599914550781;246.5500030517578;254.0;261.19000244140625;1794800.0;261.19000244140625;2021-01-29;1611874800;103.0;2.83%;246.61000061035156;256.010009765625;257.30999755859375;239.30999755859375;272.7200012207031;273.4700012207031;291.5299987792969;296.8299865722656;2566600.0;271.2816645304362;266.8207679161659;4.460896614270325;6.978946348880432;-2.5180497346101065;-30.0709109327515;0.10281754499673725;0.19398078050327663;-0.09116323550653939;-0.06585016921493919;-0.025313066291600197;99.21;103.0;;104.0;93.0;100.0;102.0;106.0;102.0;96.0;90.0;-0.6628862255998342;4;0;4.0;0;2021-01-28;-1.0;-2.0;80.37175742190584;97.15082110979529;88.96922128252754;251.27620693305528;NO;YES;2.69;-37;9.14;-0.79;-343;CVNA;RAISING;0.00164;2017-04-28;ist149;1.0;0.0;1.0;1.0
2021-01-29;2550;8.34000015258789;7.849999904632568;7.960000038146973;8.149999618530273;647300.0;8.149999618530273;2021-01-29;1611874800;102.0;2.39%;7.960000038146973;7.96999979019165;7.929999828338623;7.860000133514404;8.260000228881836;8.09000015258789;7.25;7.409999847412109;358500.0;7.947499990463257;7.264999994864831;0.6824999955984259;0.6243518444887255;0.0581481511097004;80.557880055788;0.17267962630074396;0.26369322485064145;-0.09101359854989749;-0.10601534032390361;0.015001741774006122;99.87;102.0;;100.0;99.0;98.0;102.0;102.0;103.0;99.0;112.0;0.09137466456475718;3;0;3.0;0;2021-01-11;1.0;19.0;5.15462768949898;-3.7555002463129696;5.425166003278449;9.536554581813668;YES;NO;-2.17;170;8.23;-0.13;-656;RFP;0;-5e-05;2010-12-10;ist150;1.0;1.0;1.0;1.0
2021-01-29;3794;2.4600000381469727;2.309999942779541;2.430000066757202;2.390000104904175;927000.0;2.390000104904175;2021-01-29;1611874800;98.0;-1.65%;2.5;2.4000000953674316;2.3499999046325684;2.490000009536743;2.5;2.5;2.190000057220459;2.380000114440918;596100.0;2.439166704813639;2.363076952787546;0.07608975202609303;0.16698718614388047;-0.09089743411778745;55.51082033215904;0.4715055456005319;0.4162456803802505;0.05525986522028137;-0.04654287333789432;0.10180273855817569;101.25;98.0;;96.0;106.0;100.0;109.0;96.0;102.0;96.0;109.0;-0.09305555596310866;1;0;1.0;0;2021-01-13;-1.0;-17.0;0.42536191283217306;-6.501663502020945;0.39468152844875704;10.688598922481429;YES;YES;-0.37;3472;0.42;1.25;-177;RRD;0;-6e-05;2006-01-03;ist151;0.0;0.0;1.0;1.0
2021-01-29;2415;45.40999984741211;43.11000061035156;44.279998779296875;43.15999984741211;6180900.0;43.15999984741211;2021-01-29;1611874800;97.0;-2.53%;44.380001068115234;44.77000045776367;44.0;43.939998626708984;44.18000030517578;45.75;44.5;45.52000045776367;6253800.0;45.039999643961586;43.439230552086464;1.6007690918751223;1.8350427524316661;-0.23427366055654386;-1.1656912597140938;0.03748689953147394;0.09656574110686321;-0.05907884157538927;0.0022556889599575727;-0.06133453053534684;98.91;97.0;;101.0;100.0;104.0;102.0;97.0;98.0;98.0;97.0;0.16038458843176628;4;0;3.0;-1;2021-01-29;-1.0;-1.0;-16.962934164923638;38.983794934481466;-16.603232457255146;83.46965623538699;NO;YES;1.11;933;-1.78;-1.09;413;MPC;RAISING;0.00011;2011-06-24;ist152;0.0;1.0;1.0;1.0
2021-01-29;3794;42.86000061035156;40.869998931884766;42.34000015258789;41.369998931884766;1191100.0;41.369998931884766;2021-01-29;1611874800;98.0;-2.29%;41.9900016784668;42.34000015258789;42.150001525878906;41.56999969482422;45.099998474121094;45.220001220703125;44.939998626708984;45.47999954223633;1166500.0;44.044166564941406;43.651538408719574;0.3926281562218321;1.0231765709032032;-0.6305484146813711;2.108872696099443;0.07363220068867196;0.07753498361580644;-0.003902782927134474;-0.01192551113416269;0.008022728207028216;100.0;98.0;;101.0;99.0;100.0;101.0;99.0;98.0;92.0;92.0;-0.46064090457057305;4;0;4.0;0;2021-01-26;-1.0;-4.0;12.260058502069736;15.985038593925008;13.595453062084925;42.0179214872653;NO;YES;2.59;15;-0.48;0.0;-300;JBL;RAISING;3e-05;2006-01-03;ist153;0.0;0.0;1.0;1.0
2021-01-29;583;157.33999633789062;149.44000244140625;156.0;155.5;694300.0;155.5;2021-01-29;1611874800;100.0;-0.32%;147.2100067138672;156.67999267578125;149.2100067138672;147.38999938964844;161.25999450683594;159.9199981689453;159.00999450683594;157.27000427246094;1400000.0;157.3299992879232;145.24653830895056;12.083460978972624;13.047877656768188;-0.9644166777955636;-50.40714285714286;-0.027546582911249357;0.22256361639786987;-0.2501101993091192;-0.17876111153543206;-0.07134908777368715;99.57;100.0;;106.0;99.0;99.0;99.0;106.0;104.0;96.0;98.0;0.8153558769117364;4;0;3.0;-1;2021-01-29;-1.0;-1.0;35.98222484704229;85.50743490891684;38.8667804256695;148.06955947464036;NO;NO;1.82;-47;5.5;-0.43;-252;GH;RAISING;0.001;2018-10-04;ist154;1.0;1.0;1.0;1.0
2021-01-29;3794;20.350000381469727;17.65999984741211;19.899999618530273;17.760000228881836;22610800.0;17.760000228881836;2021-01-29;1611874800;89.0;-10.75%;18.940000534057617;18.729999542236328;17.5;18.3799991607666;18.56999969482422;18.90999984741211;23.0;22.139999389648438;18147700.0;19.805833021799724;19.253846168518066;0.5519868532816581;1.6955554342677455;-1.1435685809860874;24.5931991381828;0.027127032381873705;0.09895504014900659;-0.07182800776713288;-0.05770774171468721;-0.014120266052445672;106.25;89.0;;99.0;105.0;102.0;96.0;94.0;101.0;96.0;77.0;-0.7348292329032897;4;0;4.0;0;2021-01-27;-1.0;-3.0;16.32799946424595;-37.99023867292671;18.92142446018238;42.474334370347584;YES;YES;-0.47;1391;-2.09;6.25;-923;X;0;-0.00016;2006-01-03;ist155;0.0;0.0;1.0;1.0
2021-01-29;3530;120.73999786376953;114.41999816894531;120.11000061035156;114.7699966430664;205700.0;114.7699966430664;2021-01-29;1611874800;96.0;-4.45%;120.91999816894531;119.81999969482422;119.5;119.37999725341797;127.51000213623047;133.25;107.0999984741211;125.29000091552734;211300.0;123.06666501363118;105.1476918734037;17.91897314022748;13.393674453778825;4.525298686448654;-2.6502602934216752;0.4887370667002724;0.31321707807890015;0.17551998862137225;0.15515322228520656;0.020366766336165687;100.24;96.0;;99.0;100.0;105.0;117.0;95.0;96.0;90.0;107.0;5.394158936633678;3;0;3.0;0;2020-12-31;1.0;30.0;54.85438939229731;37.685052889360904;59.04795091490577;84.30749383748936;NO;NO;3.05;-265;-1.6;0.24;-472;AVAV;RAISING;0.00011;2007-01-23;ist156;0.0;1.0;1.0;1.0
2021-01-29;3235;9.140000343322754;8.36400032043457;8.789999961853027;8.989999771118164;71989.0;8.989999771118164;2021-01-29;1611874800;102.0;2.28%;8.6899995803833;8.800000190734863;8.609999656677246;8.520000457763672;9.4399995803833;8.899999618530273;8.800000190734863;8.800000190734863;170586.0;7.435645778973897;8.384336489897509;-0.9486907109236116;-0.7429496395399003;-0.20574107138371123;-57.79899874550081;;;;;;99.89;102.0;;101.0;99.0;94.0;100.0;103.0;104.0;95.0;102.0;-0.23361722652686323;1;0;1.0;0;2020-12-21;-1.0;-40.0;68.51703974894554;-366.5691859695203;58.37679331371328;251.50281407900457;YES;NO;-0.02;26975;10347.41;-0.11;-7132;NOG.L;0;-0.00356;2008-03-31;ist157;1.0;0.0;0.0;0.0
2021-01-29;3794;323.3599853515625;317.4599914550781;319.79998779296875;318.1199951171875;804100.0;318.1199951171875;2021-01-29;1611874800;99.0;-0.53%;319.67999267578125;324.4200134277344;320.0;318.20001220703125;330.8699951171875;324.4800109863281;336.5;327.1400146484375;392300.0;325.93167368570965;337.30423443134015;-11.372560745630494;-7.927505123649218;-3.4450556219812762;104.97068569971961;0.15691120861962835;0.2259258843637222;-0.06901467574409387;-0.12900818625957564;0.05999351051548177;98.58;99.0;;101.0;99.0;98.0;97.0;100.0;99.0;96.0;95.0;-3.6753543734210563;1;0;1.0;0;2021-01-15;-1.0;-15.0;105.1734235006403;137.87367712202882;106.75068416074214;292.6349414130183;NO;YES;2.31;-80;-0.03;-1.42;-325;CTAS;RAISING;0.00051;2006-01-03;ist158;0.0;0.0;0.0;1.0
2021-01-29;3794;103.80000305175781;99.0;102.37999725341797;99.22000122070312;865400.0;99.22000122070312;2021-01-29;1611874800;97.0;-3.09%;104.45999908447266;101.16000366210938;102.08999633789062;102.5199966430664;104.80999755859375;105.9000015258789;103.22000122070312;101.9000015258789;386100.0;103.13166681925456;99.31230779794546;3.819359021309097;7.233995801702864;-3.414636780393767;124.13882413882413;0.17891281134106088;0.28130807211195025;-0.10239526077088937;-0.1824735384038433;0.08007827763295394;101.21;97.0;;97.0;100.0;101.0;99.0;95.0;97.0;95.0;96.0;-2.7278131881670333;4;0;4.0;0;2021-01-21;-1.0;-9.0;32.117028991378135;33.27178869236474;34.41113545790702;103.76693864859116;NO;YES;2.98;45;-1.72;1.21;-313;SYNA;RAISING;0.00011;2006-01-03;ist159;0.0;1.0;1.0;1.0
2021-01-29;2760;14.970000267028809;13.930000305175781;14.069999694824219;14.710000038146973;111197200.0;14.710000038146973;2021-01-29;1611874800;105.0;4.55%;13.949999809265137;13.850000381469727;13.289999961853027;14.069999694824219;13.430000305175781;13.399999618530273;14.65999984741211;14.960000038146973;82142700.0;14.053333282470703;14.77153858771691;-0.7182053052462063;-0.6458476927884962;-0.07235761245771011;35.370763317982004;0.22683852683365222;0.17339417617275055;0.05344435066090167;0.003090802799584665;0.050353547861317;101.59;105.0;;99.0;106.0;100.0;102.0;105.0;111.0;110.0;100.0;-0.11363250781328249;1;0;1.0;0;2021-01-21;-1.0;-9.0;13388.777074662794;-43077.43826995732;14028.698168612464;17121.33307857826;YES;NO;-0.0;1162924;13.07;1.59;-929369;SQQQ;0;-0.14338;2010-02-11;ist160;1.0;0.0;0.0;0.0
